timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1781778741635,4056,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-116,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4056
1781778741647,4060,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-622,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4060
1781778741636,4071,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-469,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4071
1781778741636,4071,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-468,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4071
1781778741637,4070,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-143,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4070
1781778741648,4059,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-475,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4059
1781778741647,4060,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-145,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4060
1781778741648,4059,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-997,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4059
1781778741648,4059,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-5,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4059
1781778741649,4058,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-108,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4058
1781778741636,4071,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-956,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4071
1781778741649,4058,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-712,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4058
1781778741647,4060,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-450,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4060
1781778741648,4060,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-236,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4060
1781778741648,4060,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-178,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4060
1781778741649,4059,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-95,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4059
1781778741647,4061,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-74,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4061
1781778741647,4062,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-147,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4062
1781778741649,4060,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-42,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4060
1781778741649,4060,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-459,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4060
1781778741648,4061,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-488,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4061
1781778741648,4061,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-427,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4061
1781778741648,4061,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-474,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4061
1781778741648,4061,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-52,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4061
1781778741649,4060,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-394,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4060
1781778741636,4073,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-192,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4073
1781778741647,4062,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-144,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4062
1781778741648,4061,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-456,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4061
1781778741648,4061,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-37,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4061
1781778741649,4060,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-149,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4060
1781778741801,4068,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-957,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4068
1781778741830,4065,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-896,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4065
1781778741884,4079,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-998,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4079
1781778741884,4079,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-876,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4079
1781778741913,4063,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-856,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4063
1781778741913,4063,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-978,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4063
1781778741929,4075,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-917,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4075
1781778741984,4049,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-958,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4049
1781778741986,4049,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-775,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4049
1781778741986,4050,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-836,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4050
1781778741985,4051,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-897,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4051
1781778741986,4050,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-573,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4050
1781778742040,4039,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-57,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4039
1781778742040,4039,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-601,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4039
1781778742097,4057,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-816,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4057
